latitude,longitude
37.9851667,-122.4566667
62.8871,-150.1912
63.5273,-151.0673
33.4763333,-116.4936667
39.6903,-119.725
67.645,-162.3533
64.9979,-146.953
37.6518333,-118.8185
63.2602,-151.0599
61.6099,-150.9813
-21.4827,169.0707
18.1872,-67.4934
18.1767,-67.4964
-42.1564,173.0823
61.2053,-148.8446
59.7566,-153.3707
21.4946,143.8103
19.4046669,-155.272995
44.624,-110.9871667
37.1941,-98.0286
59.5378,-139.1677
33.4785,-116.5685
44.6285,-110.9808333
33.157,-115.6638333
33.3556667,-116.2373333
-18.8038,169.3235
34.3328333,-116.8481667
47.9078333,-124.736
36.2616667,-121.6606667
19.8341675,-155.371994
64.5658,-149.242
48.0971,-115.1318
38.8081665,-122.7713318
34.0563333,-116.9875
61.0022,-150.1955
41.521,-112.2855
19.3946667,-155.2501667
45.6225,-110.7498
-23.4755,-66.7851
37.6195,-119.0201667
62.2563,-150.1588
38.8376667,-122.9583333
60.01,-151.7194
34.057,-116.4798333
63.6571,-149.9237
32.9536667,-116.4098333
37.6511667,-118.816
59.8982,-153.1444
51.3202,-178.1897
37.6638333,-118.8828333
37.6658333,-118.8821667
33.4845,-116.4865
19.0044,-64.3182
63.0559,-151.4698
33.7768333,-116.9458333
60.3712,-152.5479
59.8964,-152.3336
28.5733,129.5668
32.399,-115.5743333
37.651,-118.8185
33.5126667,-116.4508333
38.8071671,-122.8001633
36.0426667,-117.6028333
61.3558,-150.377
40.671,-123.7123333
38.428,-122.2521667
38.8236656,-122.784668
38.8236667,-122.7845
60.1245,-151.8367
41.9556,-119.7055
64.1299,-150.0424
63.261,-151.7969
46.9396667,-121.9821667
63.4414,-147.4881
61.4358,-147.5856
62.0422,-149.2506
38.7406667,-122.9616667
-4.2166,142.2168
36.6103333,-121.1323333
36.5343333,-121.12
33.5071667,-116.4946667
-31.3704,-68.5795
27.4367,85.9602
38.431,-122.2451667
60.234,-141.3197
63.2667,-150.3792
59.74,-153.0803
38.811,-122.8218333
60.9419,-152.3827
62.0478,-148.9584
11.4972,124.3845
28.0074,84.9701
36.5948,-98.3593
36.5328333,-121.1131667
32.354,-115.262
33.9765,-118.419
61.3125,-141.7751
59.9751,-151.828
38.8116684,-122.8225021
-8.11,146.9492
38.4293333,-122.2456667
60.0064,-139.0741
62.7596,-148.7098
36.5321667,-121.1128333
38.8133316,-122.8231659
62.9552,-151.529
37.2786,-116.0146
60.6087,-149.1196
37.2629,-116.0294
33.639,-116.6875
37.505,-121.4243333
38.8101654,-122.8264999
60.1583,-141.4366
61.3394,-150.3761
37.563,-118.8873333
61.8488,-151.7936
35.6893333,-121.1168333
44.625,-110.9848333
53.5975,-163.1295
63.0638,-151.5352
33.7026667,-116.8051667
33.7043333,-116.7981667
33.4836667,-116.5573333
63.2571,-150.4281
37.5543333,-118.8638333
33.5663333,-116.8283333
18.867,-65.2204
35.6871667,-121.1163333
52.4553,-173.4078
53.1497,-166.8094
44.6255,-110.9876667
19.3368333,-155.3201667
43.1719,-111.258
38.5203,-118.5242
38.8139992,-122.814003
60.3129,-149.5646
44.4545,-112.841
61.9897,-148.4251
38.43,-122.2388333
41.0153333,-121.7461667
36.0641667,-119.9295
36.0596667,-119.9028333
60.463,-147.7636
38.5135,-118.5
43.4697,-127.0516
63.5644,-150.6673
44.4423,-112.7791
-10.3679,161.2985
44.4316,-112.7971
39.161,-123.8283333
37.6525,-118.8156667
37.3565,-120.0061667
36.5412,-99.0674
48.4668333,-123.2206667
37.8905,-122.2228333
37.2208333,-121.6151667
38.425,-122.2543333
63.9483,-148.7998
32.3638333,-115.2375
39.1923,-120.4473
60.3832,-151.2938
62.6774,-149.0802
37.486,-118.8255
46.8566667,-122.6558333
38.8148346,-122.817337
38.5176,-118.4939
18.6821,-64.6006
62.5458,-151.0416
17.9976,-67.1106
38.8141667,-122.8178333
55.4715,-160.2924
59.9947,-141.4204
38.8216667,-122.766
32.3681667,-115.2395
26.4989,127.864
38.4231667,-122.248
64.5275,-147.7828
35.2381667,-120.59
19.3505,-67.1922
60.3875,-152.5492
38.764,-122.709
32.3573333,-115.2433333
33.939,-116.3093333
33.0473333,-80.188
61.7367,-150.7637
62.0458,-148.9903
44.5043,-70.3127
33.322,-116.29
63.6179,-150.1699
37.0603,-116.0839
64.7198,-148.0677
38.4276667,-122.242
18.3045,-64.8414
61.9837,-149.8007
66.6983,-150.9996
41.2383333,-121.6428333
38.6295,-122.3501667
34.029,-117.2716667
64.79,-149.1138
38.7915001,-122.7279968
19.7889996,-155.4194946
52.7762,-169.5419
46.9275,-121.9483333
38.6976667,-122.5223333
60.3533,-152.4425
38.8196667,-122.7925
19.4251667,-155.6146667
60.1529,-141.4171
38.4316667,-122.2501667
62.3881,-151.1663
33.243,-116.769
37.5301667,-119.0213333
33.4808333,-116.56
51.3376,-175.0585
36.5265,-121.1126667
51.327,1.376
38.8209991,-122.8050003
37.5393333,-119.0275
37.5561667,-118.8676667
40.4595,-121.5566667
34.4935,-119.2938333
61.2296,-150.596
52.6952,-169.5422
39.3704,-120.1384
57.3368,-154.9472
33.604,-116.8133333
33.4785,-116.562
58.2409,-151.54
33.4828333,-116.5596667
35.8503333,-117.5736667
63.1609,-150.674
65.134,-149.1056
-6.5593,129.9635
61.6827,-149.916
33.1388333,-115.6206667
39.2153,-120.0695
35.442,-116.6405
38.8376656,-122.8008347
-7.502,128.5446
38.8180008,-122.8081665
63.7967,-148.7646
33.1653333,-115.6475
36.8543,-116.2337
60.9652,-152.4
64.9054,-148.6454
33.503,-116.4348333
38.0386667,-118.8178333
38.79,-122.7956667
33.7138333,-116.8073333
33.1671667,-115.6545
-5.4087,152.6183
-19.8169,174.601
64.3729,-149.6359
38.8318333,-122.8088333
38.8305016,-122.8079987
60.1587,-141.2685
51.3046,-175.0152
60.0186,-151.8486
60.0552,-151.391
33.479,-116.5645
36.6967,-98.4569
58.738,-154.732
41.8816,-119.6291
38.8213333,-122.7655
34.1053333,-116.9483333
37.0062,-117.4567
32.947,-88.0745
33.0531667,-114.9723333
49.1995,-124.7445
48.3181667,-122.0941667
-18.2555,-177.7491
-19.8999,-70.0403
64.8408,-148.1022
61.5898,-148.2731
38.7588333,-122.7355
62.0777,-145.173
33.8681667,-117.4973333
36.5371,26.8343
36.0996667,-117.8585
53.4647,-167.3114
36.6056667,-121.209
60.1345,-141.3675
60.0412,-141.5515
34.0868333,-117.3176667
38.8149986,-122.7996674
-34.9246,-71.8351
63.0684,-151.5729
36.6546667,-120.846
33.1636667,-115.6458333
61.011,-150.0018
63.3138,-151.0587
41.8844,-119.6201
36.7358333,-121.4166667
63.0626,-143.8545
63.0709,-151.5493
61.0219,-150.0484
19.2828333,-155.3918333
33.9191667,-116.7943333
62.5476,-149.7603
33.2845,-116.7696667
-9.7796,160.3321
62.0334,-150.5331
38.809166,-122.7409973
33.5558333,-116.662
61.4619,-140.4356
33.546,-116.6736667
62.7688,-148.6888
63.2385,-149.4946
60.1291,-141.2597
19.4113333,-155.4696667
32.7691667,-116.8983333
36.0215,-117.779
38.7941666,-122.729332
63.2599,-151.4786
35.8598333,-117.6776667
37.9113333,-121.9701667
38.5179,-118.4874
37.492,-118.8371667
37.1218,-117.3339
38.5111,-118.5141
36.8794,-116.1479
18.6196,-64.9629
35.0565,-118.3225
38.8178329,-122.8168335
62.9922,-149.2919
35.8316667,-118.0115
35.8275,-118.0145
51.8452,-174.0143
37.65,-119.4295
53.7424,-165.3937
60.187,-141.3849
44.8016667,-110.9986667
63.5417,-151.1077
59.5044,-136.4882
-27.2084,-71.9806
33.7386667,-116.8461667
43.6396667,-122.9386667
36.6636667,-120.8495
36.6646667,-120.8536667
52.8369,-170.3696
-6.4411,131.6098
65.5985,-147.7997
33.2125,-115.6448333
36.885,121.7749
60.1683,-141.265
-7.9008,123.1524
33.4823333,-116.5645
33.7113333,-116.7501667
38.5136,-118.5084
36.8766,-116.1545
38.5105,-118.4629
38.5131,-118.5004
38.8574982,-122.7953339
41.8962,-119.655
33.4786667,-116.567
37.7402,19.907
59.8767,-152.2965
37.033,-117.892
17.7248,145.8712
63.0626,-151.5385
61.4734,-146.5744
38.8116684,-122.8268356
38.833168,-122.8113327
40.4771667,-124.147
58.541,-155.5523
52.5459,-163.9811
60.112,-141.4785
33.6365,-116.7221667
63.5755,-147.4686
39.4728333,-121.2736667
62.8513,-150.3578
38.7931671,-122.7503357
1.8715,96.9833
38.8416672,-122.8393326
60.1974,-152.4591
39.1236667,-123.1498333
63.0472,-151.547
11.1692,-61.9753
59.4327,-152.8177
62.5749,-151.0291
61.2976,-145.0152
52.0667,-175.1341
33.9821667,-117.1951667
19.422,-155.6281667
33.0701667,-115.5945
62.8031,-150.6546
36.8363,-115.8995
-10.8936,163.8284
62.5243,-152.3147
33.5215,-116.4681667
-10.8611,163.6509
-10.7876,163.7145
33.481,-116.5625
33.4813333,-116.5633333
33.4793333,-116.564
62.8919,-148.832
37.2591667,-112.942
60.8268,-145.9624
33.1368333,-116.084
33.5173333,-116.4576667
38.8016663,-122.7336655
35.8213333,-118.0135
35.9936,-97.2263
62.4551,-148.9179
38.754,-122.7201667
38.7543333,-122.718
33.1678333,-115.6381667
33.1693333,-115.6433333
17.832,-66.1143
38.7589989,-122.7334976
36.0738333,-117.701
62.9906,-150.5073
61.529,-149.8461
60.16,-141.2853
51.5197,-173.5327
59.2466,-136.3332
62.9479,-150.5695
39.7927,-120.7042
33.9285,-116.0186667
61.4883,-148.8955
64.5607,-150.5247
33.1661667,-115.6513333
61.6063,-146.4249
35.8251667,-118.0113333
35.6443333,-120.9173333
36.4078,-117.0663
64.5171,-150.7841
18.669,-65.5353
35.8295,-121.3655
63.403,-149.6305
43.7161667,-121.3948333
62.5094,-150.693
63.0631,-151.5537
63.4162,-151.2901
36.7091,-116.3083
38.8154984,-122.8281631
63.0532,-151.548
41.8585,-119.6288
38.8083333,-122.8211667
37.4855,-118.852
37.4825,-118.8463333
48.4566667,-121.9461667
41.9153,-119.6632
37.0059,-117.3893
63.1678,-150.4493
60.3343,-140.3495
60.8976,-149.1248
38.6575,-112.545
60.5001,-151.9108
34.2251667,-117.4341667
62.9565,-149.4021
39.2685,-123.2278333
51.7587,-178.049
33.4911667,-116.4185
35.5531667,-118.4791667
60.9293,-147.5927
41.9093,-119.6725
64.9522,-148.9098
33.4828333,-116.557
51.5272,178.9396
38.5101,-118.5054
37.6515,-118.8176667
62.62,-149.599
59.3328,-152.8327
35.2221667,-118.5978333
37.2835,-98.0566
36.6111667,-121.2233333
33.4781667,-116.5565
33.1585,-115.6325
60.1408,-141.5259
37.9843,-115.7864
-32.0367,-70.0174
63.856,-148.769
63.0481,-151.6069
52.8222,-175.013
46.0766667,-122.5465
46.8058333,-121.8968333
60.0994,-140.837
33.1823333,-115.6405
19.1046,-64.656
38.8143349,-122.7561646
33.1755,-115.6361667
33.1746667,-115.6445
36.0133333,-120.5718333
33.1586667,-115.632
37.9734,-115.7469
62.6293,-149.5921
36.3949,-116.1661
13.9117,-91.1427
60.7878,-150.4949
33.1683333,-115.65
33.1698333,-115.647
33.167,-115.6585
33.1661667,-115.6366667
53.8127,-166.8892
53.8168,-166.8784
64.3542,-146.4779
33.1628333,-115.648
33.1665,-115.6411667
33.1678333,-115.6408333
-10.9599,164.0851
33.1703333,-115.6448333
63.0461,-151.5268
33.5988333,-116.8153333
61.3925,-146.7219
33.1663333,-115.6505
63.0403,-151.5618
36.5709,-98.3326
33.1676667,-115.6373333
33.1868333,-115.6305
33.1771667,-115.6445
63.04,-151.499
33.1718333,-115.6483333
33.1673333,-115.6446667
18.7506,-64.6484
33.1626667,-115.6565
61.1122,-147.3545
33.7153333,-116.8158333
33.18,-115.6505
33.1701667,-115.64
37.5485,-118.796
33.1718333,-115.6341667
38.5077,-118.5112
33.1711667,-115.6435
19.4050007,-155.2763367
60.5789,-152.6074
33.1673333,-115.6381667
56.0724,-156.2748
52.8739,-168.8344
33.1618333,-115.6458333
33.1648333,-115.6418333
60.1754,-147.0551
33.1623333,-115.6638333
47.732,-122.862
40.396,-121.4811667
48.0875,-121.7143333
37.1257,-117.2654
37.3478,-117.0999
38.7788315,-122.75383
38.5514,-119.4989
60.4377,-147.7538
2.9519,128.1188
3.8394,95.9174
63.0904,-151.5107
62.8224,-150.4684
36.1086,-97.3114
46.199,-122.1765
-10.9089,164.1185
36.5556667,-121.1575
19.4115009,-155.2753296
19.4621667,-155.4701667
36.099,-117.8556667
48.1971,157.0884
19.9245,-155.7248333
61.9894,-149.7753
60.1822,-141.1824
64.8043,-149.198
38.0231,-118.7743
36.8575,-115.9571
33.6468333,-116.7016667
33.6465,-116.6973333
5.9842,125.7931
38.8188333,-122.8223333
18.055,-68.2427
38.5128,-118.4172
32.7578333,-115.5375
37.4753333,-119.8253333
36.5765,-121.1143333
63.0412,-148.5777
63.1802,-149.8363
38.8289986,-122.807663
38.8288333,-122.8076667
59.8066,-153.4256
63.4883,-148.3244
62.4803,-153.3232
38.84,-122.8276667
38.5157,-118.4988
38.5177,-118.4936
38.821167,-122.7641678
51.876,178.4302
62.8252,-148.8291
38.8205,-122.7605
64.9943,-147.3698
-10.7613,164.1177
37.1285,-121.5245
60.3112,-140.3252
60.0417,-151.0954
-10.9749,163.6549
36.08,-120.6416667
-10.8886,164.1581
-3.1101,-77.4777
46.147,-122.856
60.5697,-151.782
51.9151,178.1737
59.8165,-152.7841
46.9781667,-122.2056667
38.8160019,-122.7825012
36.0401667,-117.6093333
62.9699,-150.1006
19.3453333,-155.3028333
33.6148333,-116.8171667
38.8351669,-122.7721634
37.9015,-116.1668
35.8286667,-118.0095
38.788166,-122.7513351
47.378,-122.6736667
59.8737,-151.7467
62.9566,-150.4831
38.083,-118.8411667
33.611,-117.086
59.53,-153.0991
39.3675,-122.8763333
38.8163333,-122.7825
51.4894,-178.091
53.0226,-162.7302
37.3276667,-122.106
47.5381667,-122.8068333
63.2312,-150.6658
37.596,-119.0296667
35.055,-118.3481667
54.4926,-160.651
38.8253326,-122.7683334
37.6318333,-118.8813333
37.6348333,-118.8796667
-6.9484,155.3387
37.6335,-118.8796667
53.8361,-166.8738
62.6091,-148.6596
37.1538,-117.256
43.3093333,-123.0493333
61.7985,-150.3314
33.6316667,-117.9478333
60.4492,-152.1524
35.0446667,-117.6645
33.0875,-114.9866667
40.7478333,-122.3085
48.4236,-114.4088
33.1563333,-116.515
36.6962,-116.3145
36.6306667,-121.2475
33.1538333,-116.536
38.8336667,-122.8083333
38.7741661,-122.742836
38.7468338,-122.7233353
1.7896,126.4366
48.5148333,-123.481
61.7301,-150.8379
-30.3878,-177.5618
33.4716667,-116.5668333
-5.4886,146.6701
61.294,-151.6745
40.1395,-123.8191667
33.2941667,-116.74
62.26,-150.5349
-23.4285,-179.8549
61.8746,-148.5853
63.3956,-151.8803
60.6721,-151.6694
60.1405,-152.197
35.5828,140.185
61.0194,-152.4003
65.8941,-147.4175
-6.4294,146.2071
63.0938,-150.5527
47.5533333,-122.754
-30.845,-178.181
38.8138333,-122.8176667
38.8295,-122.7938333
47.9113333,-124.7485
60.1599,-141.4059
35.9076667,-89.9518333
44.3266,-112.6681
38.7807,-119.6471
38.8160019,-122.8178329
-19.8177,-71.0825
37.6043333,-119.0156667
-19.609,-177.7083
60.4845,-151.1642
37.051,-118.2681667
38.0493,-118.7866
52.3022,-169.0363
37.0215,-115.1699
61.6913,-150.7165
36.6055,-121.1673333
60.9512,-152.3034
37.6401667,-119.4286667
36.5139,-98.9993
35.832,-118.0131667
61.644,-147.0802
53.8357,-166.864
67.7866,-161.5292
33.2608333,-116.2088333
47.9051667,-124.7401667
39.3237,-120.0102
51.7021,-177.0072
61.4144,-150.3483
59.588,-150.4725
46.81,-121.9635
62.6918,-149.273
61.9372,-146.8674
36.7383,-115.9122
47.913,-124.7476667
33.6038333,-116.815
44.57,-112.1338
37.7731667,-122.1675
36.6605,-120.8545
38.835,-122.7951667
59.3052,-152.4131
37.6546667,-121.936
36.7259,-115.9407
36.729,-115.931
61.9304,-150.3932
29.8239,67.4647
51.7973,178.7115
62.4739,-149.9066
33.7751667,-116.9668333
63.1538,-150.5624
63.4947,-150.1499
38.7576667,-122.7383333
37.0081667,-121.4658333
33.4141667,-116.4338333
38.7883339,-122.7651672
32.7116667,-115.4223333
-19.8048,-71.0846
51.7103,179.9517
36.7243,-115.9394
62.1657,-149.3833
62.4957,-149.919
55.3644,-160.6194
38.7890015,-122.7614975
38.2816667,-112.3056667
38.8205,-122.757
58.1628,-143.2063
38.0815,-118.834
60.2856,-152.3394
38.8248329,-122.8438339
38.8206673,-122.7921677
61.7958,-139.2003
35.8501667,-117.657
36.7273,-115.9243
36.7311,-115.9253
38.8133316,-122.8281631
36.5144,-99.0086
48.2355,-121.9761667
59.7212,-150.705
37.1376667,-117.9683333
63.0492,-148.1275
32.9535,-116.3361667
36.7106,-115.9267
36.723,-115.9367
36.7282,-115.9244
35.9965,-117.6846667
60.7024,-152.906
37.8603,-116.1541
38.8429985,-122.8388367
63.1463,-149.0445
38.8241653,-122.7648315
40.8878333,-121.9466667
38.7334,-119.2243
62.3805,-149.1709
36.7272,-115.9235
34.4708333,-117.8751667
44.6806,-111.8683
60.5825,-150.0553
36.7394,-115.9137
27.305,85.0317
36.7363,-115.9198
36.738,-115.9179
36.727,-115.9074
36.7253,-115.9309
36.7388,-115.9125
59.5598,-152.9922
37.2459,-116.1587
36.5213333,-83.7703333
36.7236,-115.9275
68.0553,-147.0275
59.4831,-152.0081
33.3725,-116.3776667
38.5058,-118.532
38.7691667,-122.6913333
38.8461667,-122.8253333
18.7833,-67.2512
36.6531667,-120.8433333
62.7571,-150.8154
33.3648333,-116.3646667
33.3753333,-116.4021667
60.5127,-151.1073
36.7399,-115.9193
61.1523,-149.8114
62.4435,-148.0477
38.0818333,-118.8371667
33.3726667,-116.4045
37.3824,-114.9671
38.0811,-118.8544
61.935,-150.4802
32.5788333,-117.2463333
38.8091667,-122.7701667
60.3858,-150.9553
38.8083344,-122.7714996
32.5586667,-115.2695
61.8241,-151.0678
44.6806,-111.8668
32.5206667,-115.2583333
60.2615,-152.2056
40.8846667,-123.4785
33.6006667,-116.818
63.5673,-150.7213
18.5205,-65.6549
38.0798,-118.8705
41.0908333,-110.7891667
68.4033,-144.4589
38.7983322,-122.796669
61.5487,-147.5142
35.9986667,-117.8741667
39.1924,-120.451
36.7184,-115.9266
36.7264,-115.9205
38.8353348,-122.7985001
18.9526,-65.1829
18.964,-65.2447
61.222,-152.4879
60.1415,-141.5203
37.4696667,-118.7948333
32.9088333,-116.2811667
63.6534,-150.041
36.4206667,-117.8885
35.8566667,-117.6751667
38.8195,-122.8191681
36.7394,-115.9102
35.6566667,-121.0178333
58.8225,-137.4372
44.5856667,-110.4296667
44.5883333,-110.3773333
51.5223,-176.8408
63.1146,-150.4307
62.7915,-148.954
36.7379,-115.9171
36.7252,-115.9414
35.7913333,-121.1218333
33.6981667,-116.7998333
36.7427,-115.9543
36.7216,-115.9286
36.737,-115.9262
38.6624,70.1553
36.7312,-115.9328
36.7236,-115.9228
36.7242,-115.9233
35.9805,-120.5458333
36.725,-115.9362
36.5199,-98.9746
37.1188333,-119.8353333
38.8354988,-122.8583298
60.0938,-151.8578
39.4143,-119.8927
36.7334,-115.9066
38.8359985,-122.8573303
36.736,-115.9117
36.7298,-115.9174
44.3151,-114.8871
38.8363342,-122.8556671
40.1182,-119.7086
36.7382,-115.912
60.3,-150.9346
38.841,-122.8036667
36.7406,-115.9117
61.8802,-149.9779
-4.6647,151.1411
36.7345,-115.9107
60.9596,-150.8963
36.7392,-115.9099
38.8348351,-122.8578339
38.8406677,-122.8570023
59.9066,-140.6742
36.7366,-115.9089
62.1226,-148.8758
38.8354988,-122.8581696
36.7324,-115.9157
38.8358345,-122.8556671
38.8349991,-122.8574982
38.8349991,-122.8570023
38.8351669,-122.857666
36.7343,-115.9117
36.069,-120.6548333
38.8071667,-122.7956667
19.1918333,-155.6548333
36.7396,-115.9112
63.4443,-151.7428
38.8356667,-122.8574982
38.8356667,-122.858
38.8361664,-122.8573303
38.8359985,-122.8573303
38.8483315,-122.8281631
38.8353333,-122.8566667
-5.8173,151.7516
33.5931667,-116.8185
48.3063333,-122.1076667
59.8689,-151.6367
38.8445,-122.8258333
33.7076667,-116.7605
37.6338333,-118.8893333
38.0098,-118.3931
35.7498333,-121.1188333
33.5978333,-116.816
38.7566681,-122.7310028
64.9881,-147.3512
63.003,-150.4187
62.9626,-155.9549
37.6523333,-118.8206667
38.5136,-118.5138
45.317,-121.7968333
38.5095,-118.5031
35.8888333,-121.2583333
37.6506667,-118.8223333
-19.3387,-175.4778
61.8414,-149.9672
62.4852,-149.9286
-39.7533,174.8964
37.6573333,-118.8191667
38.5099,-118.517
52.3316,-170.4981
61.0414,-151.2339
60.9324,-147.6095
30.9522,-102.9746
36.4953,-121.0758
36.496,-121.0758333
34.0115,-116.971
33.5201667,-116.4503333
60.3771,-152.8412
64.8672,-147.9212
38.8131676,-122.8134995
43.846,148.2789
62.8776,-151.0918
38.7845001,-122.7708359
38.5169,-118.5177
18.6326,-66.2061
40.3446667,-121.7021667
65.2091,-149.3077
36.0066667,-117.8026667
38.0837,-118.8652
36.1442,-96.6756
38.8336667,-122.8758333
36.6565,-120.8413333
54.4914,-162.1906
38.840332,-122.8270035
50.0646,-179.3297
33.5916667,-116.8211667
36.0186667,-117.9811667
38.8148346,-122.8506699
39.5406667,-122.71
47.532,-122.9613333
37.3153,-118.0701
37.2444,-115.9059
44.0911667,-122.841
60.922,-147.6143
-22.4886,-179.2786
38.8419991,-122.802002
60.1249,-141.5766
36.0398,-97.1142
33.0391667,-116.3545
64.4618,-146.8247
38.8390007,-122.7850037
38.5081,-118.4557
38.812,-122.8116667
53.8478,-170.8435
47.4543333,-118.206
34.354,-117.0321667
36.6756667,-121.3061667
62.871,-148.1052
38.8398333,-122.8033333
60.059,-151.4976
33.8473333,-117.4971667
37.6516667,-118.8183333
64.3649,-149.7552
60.0207,-151.9741
38.6035,-119.6813333
37.4911,57.659
33.8641667,-117.4916667
38.9551667,-111.3848333
46.8678333,-121.7618333
34.244,-117.557
33.5995,-116.813
62.9084,-149.418
36.2515,-97.534
36.6653333,-120.8376667
38.0165,-118.3936
40.4163333,-125.2553333
36.6046667,-121.222
38.829,-122.757
50.5232,-173.3802
38.8608322,-122.803833
38.8363342,-122.8033371
59.9049,-153.2127
38.4375,-118.7438
59.4584,-136.0225
34.6373333,-117.1185
38.8088341,-122.8239975
36.1333,-97.2662
-60.3002,-27.3139
61.7276,-149.724
33.2403333,-116.2186667
33.5991667,-116.818
61.9433,-150.4648
36.6665,-120.8841667
36.7047,-116.3083
48.4426667,-123.602
0.8324,97.0809
37.4363,-116.8301
36.6605,-120.8471667
61.1617,-146.9802
38.809,-122.8175
36.0858333,-91.3391667
36.3595,-117.4521667
58.9364,-142.8443
63.124,-151.5956
38.9201,141.8734
38.8526649,-122.7701645
60.8975,-152.5082
19.2888333,-155.3893333
61.552,-151.0612
63.1354,-150.7612
38.8013344,-122.7710037
38.7955017,-122.7513351
38.0106,-118.3987
19.0643,-67.9514
34.2688333,-118.5838333
38.8396683,-122.8028336
41.7944,-119.7658
36.9588,-117.4277
62.9777,-150.2838
38.8073333,-122.8216667
-54.2463,-132.2382
36.9568333,-121.4351667
51.8667,178.9373
36.0241667,-117.83
38.7799988,-122.7563324
38.8423347,-122.8238297
34.0536667,-117.2656667
-54.3595,-132.1577
38.3463333,-111.0945
59.9645,-152.0945
-6.3575,154.0639
38.8406677,-122.8024979
61.2573,-147.6767
36.5623333,-121.1168333
38.7886658,-122.7733307
36.5685,-121.1173333
60.0385,-148.9112
34.1091667,-116.794
37.6508333,-118.8148333
36.0001667,-120.5595
36.7393,-116.2866
38.800499,-122.7386703
19.4448333,-155.9033333
37.3686,-117.0498
38.7865,-122.77
40.3086667,-121.205
39.2387,-120.1058
36.7251,-116.3159
-18.6114,168.5607
53.0992,-174.9539
63.235,-150.6905
61.3403,-151.5325
36.7413333,-121.3195
-5.9716,151.6783
36.103,-117.8635
62.8497,-151.0565
36.5781667,-121.1835
38.8105011,-122.8219986
36.7601,-115.8528
33.4766667,-116.513
46.4858333,-122.7006667
38.7879982,-122.7631683
34.0121667,-116.8921667
20.0996667,-156.2148333
37.4791667,-118.9123333
37.4721667,-118.8156667
56.5819,-161.3425
38.8079987,-122.7978363
44.6713,-112.529
34.0081667,-116.8875
19.4798333,-155.5818333
33.4748333,-116.5686667
33.2915,-116.7471667
60.2646,-140.9158
61.4951,-150.1844
36.6999,-116.3133
63.1944,-150.6238
-5.4848,151.8201
33.7166667,-116.7093333
19.2873333,-155.3878333
37.5585,-118.8596667
37.427,-118.69
27.7297,85.7953
40.4683333,-121.5233333
33.9643333,-116.8751667
-35.3671,-178.9319
37.3452,-117.109
61.5286,-149.892
37.6021667,-118.8335
60.3226,-141.1481
62.9095,-150.5157
19.0342,-65.1603
60.1156,-152.8143
-16.844,-14.217
36.0731667,-117.6398333
59.1729,-139.4122
38.8361664,-122.7986679
33.2445,-116.7646667
19.4091667,-155.6288333
35.9741667,-120.44
35.6016667,-120.8416667
62.1826,-149.3565
38.838501,-122.8041687
38.7726669,-122.7186661
63.2629,-150.5496
37.4716667,-118.8531667
19.4044991,-155.281662
54.0303,-163.7113
63.4521,-148.5265
38.8320007,-122.876503
33.4718333,-116.4931667
-15.1177,-178.4815
18.9185,-67.7409
51.5896,-177.4847
36.6301,-97.6566
38.8143349,-122.8170013
37.1476,-117.2347
38.7916667,-122.749
19.2843333,-155.39
36.7368333,-121.3688333
36.2593333,-121.6611667
33.4818333,-116.5591667
37.1659,-117.2618
67.9527,-155.0399
34.6323333,-116.6601667
36.7046,-116.3077
38.7871667,-122.7603333
60.0594,-152.2485
-35.1935,-179.4157
62.4943,-149.1261
32.6551667,-117.1068333
59.7717,-153.0145
37.6475,-118.905
59.8241,-151.7475
62.2537,-149.1915
36.5937,-97.8176
35.85,-117.6796667
19.7941667,-155.6853333
19.4085,-155.6298333
60.3395,-141.4542
37.6498333,-118.8145
35.8553333,-117.6811667
39.7355,-123.6805
33.6368333,-118.5556667
62.2661,-153.2838
37.2117,-116.2476
38.9915,-118.8488
35.8576667,-117.6805
48.4703333,-125.3876667
33.2473333,-116.3781667
35.8791667,-121.4875
38.7910004,-122.8133316
33.6018333,-116.8151667
61.8256,-151.6365
38.8185005,-122.8148346
-15.6211,-70.0908
39.8202,-120.037
38.7451667,-122.7043333
54.3901,-161.428
60.0507,-140.7275
20.1921,121.6352
40.3585,-121.6593333
59.7466,-153.5225
36.8391667,-121.0565
33.2923333,-116.2256667
36.2297,-97.4523
38.512,-118.4881
38.8074989,-122.8259964
53.818,-166.9962
36.6034,-98.6622
60.5577,-151.6047
-5.5781,150.8254
-3.2303,143.3326
38.8346672,-122.7911682
62.416,-150.0168
19.4088333,-155.631
38.7898331,-122.7718353
62.724,-148.6081
-24.4265,-179.8823
63.0409,-151.4872
18.8859,-64.2498
-5.8905,151.6454
63.5579,-147.3231
-8.2869,120.6369
63.193,-152.0352
59.13,-138.303
62.1543,-150.8417
-18.1405,168.1325
37.5785,-118.8661667
37.5878333,-118.93
37.5901667,-118.9226667
38.8380013,-122.8176651
37.59,-118.9205
63.0435,-151.5622
12.9258,146.1594
44.0911667,-122.8451667
62.8916,-150.5293
1.6062,127.314
-19.9422,-177.8788
36.1931,-97.017
37.4696667,-118.5698333
39.413,-119.8986
41.8,19.229
62.194,-151.0319
0.247,122.0651
38.8226662,-122.8008347
12.6895,145.757
12.7748,146.0855
12.8715,146.1519
36.5502,-97.1819
48.0968,-116.3593
36.7244,-116.3134
-19.4025,-172.7719
1.073,127.2563
